wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_24_Deff_2,a_Ci_24_Deff_6,a_Ci_24_Deff_12,a_Ci_24_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_24_Deff_2,b_Ci_24_Deff_6,b_Ci_24_Deff_12,b_Ci_24_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_24_Deff_2,bb_Ci_24_Deff_6,bb_Ci_24_Deff_12,bb_Ci_24_Deff_24
6.149999999999999911e-01,2.439974472871539457e-02,2.117131987901957335e-02,1.721603935093365956e-02,1.325791490330660571e-02,2.204284905776410231e-02,1.687944578063209355e-02,1.245376570903303920e-02,8.474212320902580614e-03,2.031540700229981372e-02,1.424398552540984825e-02,9.838912449428843104e-03,6.220381584796329938e-03,2.389696003869686558e-01,2.314452958691580464e-01,1.233580335948895046e-01,5.564836456603172721e-02,8.874245060449595379e-02,8.209908424104980784e-02,4.287963909531709167e-02,1.889331489727303498e-02,5.224893812675659305e-02,4.657471920148464201e-02,2.424567911419025709e-02,1.076866627398874454e-02,2.228855036002748164e-03,1.037278250874774281e-03,4.646492395061310493e-04,1.811862968761588928e-04,8.110618527686802885e-04,3.012735021424107281e-04,1.228166089654850375e-04,4.744233527274214297e-05,4.894670530524323961e-04,1.684069896318030599e-04,6.634819539325347969e-05,2.567541752491866514e-05
6.159999999999999920e-01,2.479931659459044813e-02,2.147960078024335751e-02,1.744069689161925618e-02,1.340347411549253076e-02,2.238255732333893633e-02,1.708920304202482532e-02,1.257921431668527351e-02,8.535668180476303768e-03,2.060852556844902650e-02,1.439677550382756355e-02,9.917630831179382461e-03,6.252427527663013615e-03,2.381105688326054515e-01,2.308948228647871304e-01,1.231040261875236408e-01,5.550335851385562735e-02,8.833313894940819644e-02,8.176433422096927861e-02,4.272537363402928445e-02,1.882789734005720778e-02,5.197961598441598607e-02,4.633508288937448344e-02,2.414107801651249954e-02,1.073195479602300460e-02,2.215919796646602206e-03,1.028413647050993671e-03,4.601814856253687389e-04,1.795087503219711296e-04,8.062010789283448591e-04,2.992181250387750905e-04,1.219397967716844640e-04,4.712376090403825268e-05,4.870189660502472623e-04,1.675998189914027370e-04,6.604404445334476623e-05,2.558121469426785820e-05
6.169999999999999929e-01,2.516982065420331205e-02,2.176479729378280603e-02,1.764800299151685070e-02,1.353720528121988426e-02,2.269701926358165534e-02,1.728246215519040063e-02,1.269425883486936107e-02,8.591668063944044725e-03,2.087938109895982886e-02,1.453705525995389186e-02,9.989478850045394737e-03,6.281469028611461752e-03,2.372758131839701745e-01,2.303736840873739367e-01,1.228696309713890183e-01,5.537074523484256799e-02,8.794066555835712562e-02,8.145085178646742363e-02,4.258335474096595907e-02,1.876836232765432752e-02,5.172334339050574381e-02,4.611191006407520943e-02,2.404499405333901038e-02,1.069862600419901541e-02,2.203093242108042100e-03,1.020213174427718646e-03,4.561856130942329988e-04,1.780360644668993898e-04,8.014092723555021891e-04,2.972517156340181402e-04,1.211183556824365216e-04,4.683532083690743073e-05,4.845928024992797001e-04,1.668159774506471765e-04,6.575384920214387202e-05,2.549615960436616593e-05
6.179999999999999938e-01,2.549354872532272331e-02,2.201364000087860373e-02,1.782849843049749694e-02,1.365314928469580497e-02,2.297160828334705862e-02,1.745060890524471886e-02,1.279395699554085331e-02,8.639919955758686848e-03,2.111557968062308804e-02,1.465874743604065472e-02,1.005149202536654782e-02,6.306379410928630511e-03,2.364691101211384150e-01,2.298961703812872626e-01,1.226652204799816570e-01,5.525655403652197234e-02,8.756988110262399483e-02,8.116887568155151111e-02,4.245958228385807859e-02,1.871723091903273670e-02,5.148393656479952757e-02,4.591265171554865382e-02,2.396133581585952257e-02,1.067004443356556372e-02,2.190494309087167614e-03,1.012906439580399474e-03,4.527620025582231099e-04,1.768133908387305229e-04,7.967344482028015928e-04,2.954281090995224167e-04,1.203697067093472100e-04,4.658437784472557985e-05,4.821949877951566227e-04,1.660728048426230678e-04,6.548181887930443125e-05,2.542137219034950311e-05
6.189999999999999947e-01,2.575301281226605177e-02,2.221312169962580407e-02,1.797297506920753074e-02,1.374556813729017196e-02,2.319197135011841215e-02,1.758530632091369339e-02,1.287358936455978292e-02,8.678273731828708981e-03,2.130502339383345128e-02,1.475602847281133612e-02,1.010087880521306353e-02,6.326120052595713555e-03,2.357066143387403501e-01,2.294799625117496245e-01,1.225011492928181067e-01,5.516673733971260568e-02,8.723012814492817069e-02,8.092977213245523826e-02,4.235989375138118213e-02,1.867688099052898509e-02,5.126774790017574884e-02,4.574533627230376737e-02,2.389388025360337370e-02,1.064747134302514164e-02,2.178212340504764692e-03,1.006616878690808591e-03,4.499084954114354563e-04,1.758560319020790737e-04,7.922110354525936822e-04,2.938023777797407754e-04,1.197064629686417716e-04,4.637451726454840762e-05,4.798225173301229416e-04,1.653891110761728617e-04,6.523103477133057604e-05,2.535617341217079500e-05
6.199999999999999956e-01,2.593087368544291782e-02,2.235039560477072862e-02,1.807236738360144812e-02,1.380884554220886129e-02,2.334392071094304466e-02,1.767837296730064012e-02,1.292854970459453301e-02,8.704646598314044054e-03,2.143578289256352354e-02,1.482320814046564350e-02,1.013492955904531437e-02,6.339690744862500060e-03,2.349920025727448014e-01,2.291389023361962984e-01,1.223877024613747727e-01,5.510725399236676703e-02,8.692591107874098055e-02,8.074322808719328060e-02,4.228995820936570782e-02,1.864966946585119856e-02,5.107820001626640904e-02,4.561689015339386033e-02,2.384624091191955494e-02,1.063214560507179732e-02,2.166336374842263175e-03,1.001456707747712827e-03,4.475986950469644336e-04,1.751424459147635671e-04,7.878714878821204380e-04,2.924373979884047027e-04,1.191470151325229503e-04,4.620539551085161098e-05,4.774704445313051790e-04,1.647876429211261201e-04,6.500797800457962065e-05,2.529877925278445548e-05
6.209999999999999964e-01,2.601650533319385672e-02,2.241766442026110751e-02,1.812120352256837985e-02,1.383964518760341655e-02,2.341883413271529657e-02,1.772493166584172830e-02,1.295613504589449017e-02,8.717850049437144561e-03,2.150066075166733731e-02,1.485694511334291479e-02,1.015209032964000183e-02,6.346537715960175879e-03,2.343367868288987743e-01,2.288843034870222670e-01,1.223312296761074613e-01,5.508158361045931151e-02,8.666331981938706075e-02,8.061615198103386226e-02,4.225322131297001849e-02,1.863694073165068216e-02,5.091924239544274450e-02,4.553205453656540558e-02,2.382059365073478999e-02,1.062476525598129301e-02,2.154891323630881567e-03,9.975019583189563381e-04,4.458359156643344518e-04,1.745898476814226191e-04,7.837218062852757683e-04,2.913770060676848191e-04,1.187150343852775479e-04,4.606981273657519913e-05,4.751267905577478772e-04,1.642848951154916577e-04,6.482275443000499635e-05,2.524667792678956325e-05
6.219999999999999973e-01,2.602563763986009970e-02,2.242698254243002953e-02,1.812820130655554141e-02,1.384364489277883220e-02,2.342994847431942307e-02,1.773311496655792519e-02,1.296118034737343827e-02,8.720251059688745310e-03,2.151104911296347622e-02,1.486315587348194245e-02,1.015539408314538455e-02,6.347891723229352745e-03,2.337257798171071821e-01,2.286997265055335515e-01,1.223219158737393897e-01,5.508387329783625413e-02,8.643311147135386563e-02,8.053752690307118545e-02,4.224383942703094363e-02,1.863612438194103826e-02,5.078422692878058198e-02,4.548271637137765722e-02,2.381300733292431027e-02,1.062390116429632464e-02,2.143691913314501804e-03,9.945049434655704301e-04,4.445886739496525885e-04,1.740900440443970986e-04,7.796946146590984054e-04,2.905734864448755619e-04,1.184142124487961803e-04,4.595721669194611196e-05,4.727720074338337603e-04,1.638680557601481641e-04,6.468064071895671531e-05,2.519927129410329199e-05
6.229999999999999982e-01,2.598037625031704434e-02,2.239514595518585227e-02,1.810544723590620797e-02,1.382851653999028069e-02,2.339570416155960231e-02,1.771405404420632601e-02,1.295021597289720133e-02,8.714965701520568930e-03,2.148270763494811858e-02,1.484983348404197295e-02,1.014886420244601878e-02,6.345344542500758883e-03,2.331512295747299734e-01,2.285663294711154092e-01,1.223461896216041789e-01,5.510608130381703523e-02,8.622773251583215615e-02,8.049387115702467954e-02,4.225394105216920271e-02,1.864377781232906886e-02,5.066724056430266937e-02,4.545890698674300706e-02,2.381828558674087271e-02,1.062766631920669322e-02,2.132517612481545522e-03,9.921619362079905566e-04,4.438837406897218557e-04,1.738247835378475814e-04,7.757073751985952203e-04,2.899402730780526621e-04,1.182402810251102391e-04,4.589415656720781850e-05,4.703865250480399225e-04,1.635094830411043987e-04,6.458412291344116114e-05,2.516728219112810176e-05
6.239999999999999991e-01,2.590262679960486647e-02,2.233876883480417908e-02,1.806504190784745389e-02,1.380205944685378161e-02,2.333433419443077528e-02,1.767871519952167458e-02,1.292969706443745231e-02,8.705089828042925082e-03,2.143119087753282692e-02,1.482482582532945736e-02,1.013644802895253411e-02,6.340457843641124705e-03,2.325949763346717991e-01,2.284622684337175302e-01,1.223904096294938376e-01,5.514013921207694402e-02,8.603584980705264451e-02,8.047063526613790208e-02,4.227566640489641148e-02,1.865650529125369855e-02,5.056022344072357011e-02,4.545007095025183075e-02,2.383125090730372347e-02,1.063421382913129314e-02,2.121186298450986312e-03,9.901700248964788280e-04,4.435108373991026838e-04,1.738143191514397051e-04,7.716892791946159845e-04,2.893744081404693493e-04,1.181402795629410245e-04,4.588483338984713264e-05,4.679569627172210501e-04,1.631729466167955315e-04,6.451938703512632967e-05,2.515551166278172260e-05
6.250000000000000000e-01,2.581414888134470065e-02,2.227428997055122539e-02,1.801884932710338949e-02,1.377187147788189181e-02,2.326395452808589781e-02,1.763797750651076301e-02,1.290601358803369902e-02,8.693689696770853792e-03,2.137195765150846222e-02,1.479592820117769936e-02,1.012206835196331062e-02,6.334787503969509931e-03,2.320492359792425408e-01,2.283690718395057495e-01,1.224412407334110470e-01,5.517811058242015620e-02,8.585013187625871456e-02,8.045464723963589859e-02,4.230129698965019031e-02,1.867092510113740195e-02,5.045751469547823248e-02,4.544651029054664476e-02,2.384682231462088853e-02,1.064169856503481212e-02,2.109540187811577948e-03,9.882472187575706921e-04,4.432606944178987341e-04,1.738877184919244685e-04,7.675755057501776812e-04,2.887754683329413967e-04,1.180465476473520423e-04,4.589021702728491296e-05,4.654720084224137316e-04,1.628190520534747042e-04,6.446163173705523740e-05,2.515284991507994370e-05
6.260000000000000009e-01,2.573659506587980261e-02,2.221803741160036094e-02,1.797851880428143201e-02,1.374537276326565777e-02,2.320262333312911318e-02,1.760269649424990590e-02,1.288550273427433585e-02,8.683782665835890896e-03,2.132043922728964896e-02,1.477094351742515299e-02,1.010964458544483247e-02,6.329882024502598084e-03,2.314965240026870819e-01,2.282653530081363014e-01,1.224854800805683791e-01,5.521223500572535609e-02,8.565963109450552837e-02,8.043155779260469096e-02,4.232308285907362272e-02,1.868370622586432162e-02,5.035132600265900676e-02,4.543778560640289454e-02,2.385984652415662488e-02,1.064828281513090051e-02,2.097453618292054265e-03,9.861453575456193173e-04,4.431399231893022941e-04,1.740914550652089012e-04,7.633137182835759028e-04,2.880700510533796481e-04,1.179399095690242217e-04,4.590612625476263005e-05,4.629263966677360444e-04,1.624167735800187255e-04,6.439709613432084104e-05,2.515362682597695196e-05
6.270000000000000018e-01,2.569150946967432847e-02,2.218629819156422989e-02,1.795581848368475730e-02,1.373021526521809449e-02,2.316834113093405034e-02,1.758371497061134159e-02,1.287452823425907361e-02,8.678443691575284114e-03,2.129203837266280264e-02,1.475767836707080061e-02,1.010310795923756444e-02,6.327306818530246610e-03,2.309289143295140956e-01,2.281326452452943354e-01,1.225100128687378470e-01,5.523456502728136402e-02,8.545705655502107423e-02,8.038819008281945788e-02,4.233332411277315049e-02,1.869145423179547141e-02,5.023603741079259166e-02,4.541417359655763875e-02,2.386521412800728797e-02,1.065210303348705471e-02,2.084821336644312410e-03,9.835810931780640878e-04,4.429762857666116904e-04,1.742780929955974024e-04,7.588602822939362553e-04,2.872071613313318555e-04,1.178062892172113271e-04,4.591954898931310092e-05,4.603188886880894598e-04,1.619457251251344527e-04,6.431897147527789740e-05,2.515426549862512628e-05
6.280000000000000027e-01,2.570028776160304673e-02,2.219533721854169417e-02,1.796254885211413799e-02,1.373401621715274190e-02,2.317898514167192336e-02,1.759183017608179078e-02,1.287946566334947224e-02,8.680760419048274418e-03,2.130205739263749121e-02,1.476389760697008335e-02,1.010638366871306065e-02,6.328632608591511222e-03,2.303296207403874307e-01,2.279494913835901360e-01,1.225015818135262030e-01,5.523740464146872919e-02,8.523185233556840323e-02,8.031026423450264573e-02,4.232422599264328705e-02,1.869080016242284648e-02,5.010413230290677866e-02,4.536531041440421824e-02,2.385775318509920917e-02,1.065130163665762089e-02,2.071566189052924736e-03,9.801993120699145721e-04,4.424150642445802352e-04,1.742770315101035798e-04,7.541863978051333494e-04,2.861418671654932856e-04,1.176039718448318287e-04,4.590589533635634631e-05,4.576568750689781321e-04,1.613933005374569454e-04,6.421558744506493084e-05,2.514804019745342907e-05
6.290000000000000036e-01,2.578414472636778032e-02,2.226133738762284264e-02,1.801037898467222620e-02,1.376425398000785671e-02,2.325226534562531422e-02,1.763769675198187392e-02,1.290658419106967963e-02,8.693744135956804620e-03,2.136562864204776674e-02,1.479722784390614942e-02,1.012331125615043709e-02,6.335385369543370532e-03,2.296907372258965296e-01,2.276970023626139761e-01,1.224465513033149988e-01,5.521282192661162991e-02,8.497695020776031838e-02,8.018470200650316959e-02,4.228807236085557753e-02,1.867838337085860057e-02,4.995023155592453329e-02,4.528166165720263342e-02,2.383241618437727249e-02,1.064404700785221564e-02,2.057631635475266462e-03,9.756283950882939805e-04,4.410978227180896135e-04,1.739538685686954210e-04,7.492751969432779680e-04,2.848248853790739661e-04,1.172736436088341559e-04,4.583866987186100144e-05,4.549556283273344950e-04,1.607496120155390120e-04,6.406911053568531335e-05,2.512632519858037472e-05
6.300000000000000044e-01,2.596400961476408309e-02,2.240023264342300147e-02,1.811069023411619738e-02,1.382813105932358122e-02,2.340554261436500472e-02,1.773163289295925926e-02,1.296187209874234691e-02,8.720219379268139004e-03,2.149750912627422517e-02,1.486498245755131509e-02,1.015751205738869151e-02,6.348974174186229960e-03,2.289964541949160992e-01,2.273539469784549572e-01,1.223312052574485193e-01,5.515261578901385631e-02,8.468252567102788064e-02,7.999777740528940528e-02,4.221730239122212236e-02,1.865097526160263905e-02,4.976747559925871756e-02,4.515345246253296002e-02,2.378431077573456981e-02,1.062861466693938196e-02,2.042990135247532094e-03,9.695695504041403285e-04,4.387644281550697909e-04,1.732099737006355974e-04,7.441272454019701469e-04,2.832099774614898731e-04,1.167592866799111313e-04,4.569150180083394471e-05,4.522430062006866248e-04,1.600089069150799305e-04,6.386248473093681928e-05,2.508030478846058712e-05
6.310000000000000053e-01,2.625135762477981416e-02,2.262061928652070453e-02,1.826945477245275895e-02,1.392924132375013280e-02,2.364813278963308341e-02,1.787886504128025078e-02,1.304819576652913038e-02,8.761433958017584428e-03,2.170545907306659777e-02,1.497071510010111045e-02,1.021061582129757783e-02,6.369971572738858390e-03,2.282444542269189136e-01,2.269107494151298421e-01,1.221487717860292310e-01,5.505326168185280256e-02,8.434595732641071708e-02,7.974322296332099491e-02,4.210822509256323398e-02,1.860711096879950899e-02,4.955401369022808394e-02,4.497637489559874052e-02,2.371114968856682242e-02,1.060424634385827639e-02,2.027713841463982258e-03,9.619731754007857742e-04,4.353585553201820384e-04,1.719751409492759791e-04,7.387831885298406284e-04,2.812923604342546977e-04,1.160427577387219451e-04,4.544836974703031165e-05,4.495616479028401711e-04,1.591806877444265709e-04,6.359251507470383270e-05,2.500607196312845023e-05
6.320000000000000062e-01,2.662111133926153839e-02,2.290322586932902471e-02,1.847252546484676183e-02,1.405821403081999876e-02,2.395879189613088489e-02,1.806611649714580381e-02,1.315750251662787390e-02,8.813367561674861905e-03,2.197107826354123550e-02,1.510467163115126327e-02,1.027751845106700257e-02,6.396263506450219558e-03,2.274457774917966191e-01,2.263896990521613029e-01,1.219155623846304159e-01,5.492480447263600740e-02,8.397695872618868296e-02,7.943734386303899497e-02,4.197051046281394249e-02,1.855121698913084552e-02,4.931751689799304672e-02,4.476273062525029656e-02,2.361944295238151831e-02,1.057340232946406451e-02,2.012195210455143806e-03,9.533911822461250312e-04,4.312702673877090160e-04,1.703969351905052355e-04,7.333935715851224845e-04,2.791931756614243255e-04,1.151989911249817593e-04,4.514272062260100911e-05,4.469724582634503692e-04,1.583143040910714992e-04,6.328758051582802728e-05,2.491607319006865004e-05
6.330000000000000071e-01,2.703940172220853366e-02,2.322205540006710978e-02,1.870105507801146649e-02,1.420273859866429816e-02,2.430905799652573196e-02,1.827591955318083605e-02,1.327936307006274269e-02,8.870908780502558683e-03,2.226988221543931695e-02,1.525418076895132535e-02,1.035171852817275140e-02,6.425213653860357282e-03,2.266234642629597618e-01,2.258234928450222334e-01,1.216529975781965450e-01,5.478003545698511417e-02,8.359126231534498574e-02,7.910271990417235000e-02,4.181687150527949731e-02,1.848891910029833163e-02,4.906956760889267383e-02,4.452915051922096829e-02,2.351766767972872374e-02,1.053919088059918421e-02,1.996888794191355090e-03,9.444407811659451387e-04,4.269683554727030398e-04,1.687685114700472990e-04,7.281235929742920724e-04,2.770515120357421490e-04,1.143227871942732748e-04,4.482956029581332003e-05,4.445315147557883043e-04,1.574622894555737450e-04,6.298214774790866235e-05,2.482824582000574916e-05
6.340000000000000080e-01,2.747285716523889532e-02,2.355148230078871197e-02,1.893672344125707507e-02,1.435112132737172141e-02,2.467109166896153116e-02,1.849149406456915279e-02,1.340393071918295070e-02,8.929342085277597318e-03,2.257807400202302417e-02,1.540721142616777173e-02,1.042716894542162695e-02,6.454428605090486298e-03,2.257933876494018777e-01,2.252420431381397803e-01,1.213815938409022743e-01,5.463110892052935874e-02,8.320142976117061995e-02,7.876024354673709371e-02,4.165934166126721711e-02,1.842544826667799965e-02,4.881958244318972129e-02,4.429091886554500229e-02,2.341375761512706419e-02,1.050447637344601934e-02,1.982230215155964415e-03,9.356375832324298134e-04,4.227941371430067943e-04,1.672462927069536638e-04,7.231240935786748762e-04,2.749882145733753341e-04,1.134850585693940469e-04,4.454133967093774514e-05,4.422836764817180484e-04,1.566679085198516448e-04,6.270102217529924357e-05,2.475285911688239755e-05
6.350000000000000089e-01,2.788866760527458633e-02,2.386637823174989070e-02,1.916175129680468270e-02,1.449223012128155602e-02,2.501775617959564602e-02,1.869684601712022498e-02,1.352202361092772614e-02,8.984384234403154645e-03,2.287264037211029361e-02,1.555245931039930113e-02,1.049833753455533397e-02,6.481785896750663634e-03,2.249772416328305602e-01,2.246767364935884359e-01,1.211212522600853686e-01,5.448954507855576640e-02,8.282169640185028936e-02,7.843064614941690216e-02,4.150929475955703746e-02,1.836558622302534444e-02,4.857762690510555176e-02,4.406286639463087573e-02,2.331512030899188931e-02,1.047183969320734584e-02,1.968625265243997662e-03,9.274300572394614641e-04,4.189276204485828468e-04,1.658574493509874033e-04,7.185258044200828684e-04,2.731071940186241640e-04,1.127261895544761375e-04,4.428513495325803482e-05,4.402585391674969568e-04,1.559648059997788001e-04,6.245713043186268648e-05,2.469137631441093198e-05
6.360000000000000098e-01,2.825460151882730475e-02,2.414231845805464571e-02,1.935891449916839202e-02,1.461549935019439833e-02,2.532261534096057198e-02,1.887674568989397561e-02,1.362507369826492648e-02,9.032141419186501957e-03,2.313134104318186057e-02,1.567931782006215524e-02,1.056016755731123413e-02,6.505403035396949141e-03,2.241901841736391732e-01,2.241565490500720681e-01,1.208912759110908480e-01,5.436633344660243145e-02,8.246335286386353991e-02,7.813293319465866582e-02,4.137738321935221369e-02,1.831372929728259172e-02,4.835171329839703380e-02,4.385842945210682853e-02,2.322857406713907391e-02,1.044361449528844951e-02,1.956451320521827072e-03,9.202615169425307912e-04,4.154881828059966758e-04,1.646007457489948272e-04,7.144421755442806376e-04,2.715044200966427968e-04,1.120744300512587893e-04,4.406176478532675329e-05,4.384725514001755996e-04,1.553805189923409039e-04,6.225768945402975320e-05,2.464231728155286672e-05
6.370000000000000107e-01,2.853893189392095464e-02,2.435576188982985224e-02,1.951150927935392521e-02,1.471081631825857383e-02,2.555981574606258633e-02,1.901656043632332649e-02,1.370495995335169886e-02,9.068997786558712776e-03,2.333256413923560230e-02,1.577771766006337562e-02,1.060795186687226235e-02,6.523568657649907176e-03,2.234524135556683888e-01,2.237119156232513784e-01,1.207108056170282245e-01,5.427192028108925037e-02,8.213919572154765314e-02,7.788607826819661517e-02,4.127382233517529891e-02,1.827396289660874681e-02,4.815048275526114668e-02,4.369075718962214805e-02,2.316057471285564925e-02,1.042194614164487082e-02,1.946048826440363111e-03,9.146148240534248981e-04,4.127321575275679942e-04,1.635378471593453085e-04,7.109681244450704327e-04,2.702733964243930059e-04,1.115722911576402695e-04,4.388385420773797713e-05,4.369291823140947738e-04,1.549386867457700054e-04,6.211149127354341384e-05,2.460664280743136590e-05
6.380000000000000115e-01,2.871028334752120936e-02,2.448411767555841445e-02,1.960340794382597895e-02,1.476822520372679526e-02,2.570387538171442499e-02,1.910200179181562041e-02,1.375379924516340058e-02,9.091464692512974538e-03,2.345507572500921123e-02,1.583788119887238194e-02,1.063715986971202829e-02,6.534651769428896292e-03,2.227784549812232562e-01,2.233711613171659172e-01,1.205990244274602330e-01,5.421705319837077930e-02,8.185966508896380667e-02,7.770794369575087512e-02,4.120855702756535954e-02,1.825028069813677475e-02,4.798104480414350226e-02,4.357217890751483719e-02,2.311733690852953507e-02,1.040890239707533034e-02,1.937727625718423021e-03,9.109897324283842881e-04,4.110716037510401513e-04,1.629531615474566150e-04,7.081867773679648929e-04,2.695049774048359405e-04,1.112791557666264477e-04,4.378246909553176888e-05,4.356244584984921182e-04,1.546611249722302931e-04,6.203112240623117723e-05,2.458903339191712500e-05
6.390000000000000124e-01,2.873743284765736816e-02,2.450545888890667823e-02,1.961914577197594600e-02,1.477816860083799866e-02,2.572939624610826037e-02,1.911876556782465819e-02,1.376368238106368685e-02,9.096029091022819757e-03,2.347766635868002438e-02,1.584997841855369932e-02,1.064320906409549697e-02,6.536989272193911502e-03,2.221873790537391147e-01,2.231637650058967692e-01,1.205749151012939918e-01,5.421220360493708701e-02,8.163688693310068578e-02,7.761703060011579391e-02,4.119163738336457242e-02,1.824671466996056340e-02,4.785149714512336450e-02,4.351544749513969190e-02,2.310518424541479696e-02,1.040659040142467677e-02,1.931763492730741161e-03,9.098346434698186512e-04,4.107612185673693286e-04,1.629041061977914843e-04,7.061715736514788703e-04,2.692806302107681165e-04,1.112428597043672689e-04,4.377732851603844663e-05,4.345501227796190642e-04,1.545676647250010755e-04,6.202869123414754017e-05,2.459370053558061783e-05
6.400000000000000133e-01,2.858904218497579364e-02,2.439777408230864308e-02,1.954326399925608582e-02,1.473080141592726655e-02,2.561067452354912066e-02,1.905206379111265558e-02,1.372628724822792107e-02,9.078899563941672524e-03,2.337870598786589982e-02,1.580369319866289923e-02,1.062117013460925352e-02,6.528737558001219618e-03,2.216937052695134580e-01,2.231174668365190072e-01,1.206572574007006710e-01,5.426798369477679740e-02,8.148152566254017459e-02,7.763182126389468751e-02,4.123350777099446529e-02,1.826755324039604569e-02,4.776926813348415790e-02,4.353356039006840705e-02,2.313080586710396236e-02,1.041730331889784318e-02,1.928412287373741565e-03,9.115417032662340721e-04,4.119363911101698119e-04,1.633876383462386337e-04,7.049967471941726883e-04,2.696755648322482837e-04,1.114943878473417132e-04,4.387492370976359954e-05,4.337022125610071012e-04,1.546789613347456665e-04,6.211439883909118393e-05,2.462288543629641185e-05
6.410000000000000142e-01,2.824741406946659761e-02,2.414833023657797506e-02,1.936663829123697056e-02,1.461990912172386747e-02,2.533277918474097223e-02,1.889273697539088637e-02,1.363617018418388643e-02,9.037419065422342551e-03,2.314531224252198982e-02,1.569237302526190619e-02,1.056765479947186642e-02,6.508536122090721743e-03,2.213085873020162464e-01,2.232488988961545961e-01,1.208570665521671583e-01,5.439101463090711963e-02,8.140104903224644473e-02,7.776410594261073950e-02,4.134091807121403894e-02,1.831572697503725325e-02,4.773969240988217011e-02,4.363510470247258799e-02,2.319871099780117241e-02,1.044266918381578368e-02,1.927809461490996405e-03,9.163285766147990933e-04,4.147231206289721771e-04,1.644794656038481284e-04,7.047145659478671860e-04,2.707350370610633948e-04,1.120516867026521545e-04,4.408184818038841224e-05,4.330923408878204601e-04,1.550120065031124466e-04,6.229563950340167590e-05,2.467850490953627947e-05
6.420000000000000151e-01,2.775045855875232781e-02,2.378438929319809381e-02,1.910823870206447561e-02,1.445672521091645457e-02,2.492605728505249696e-02,1.865732333059821890e-02,1.350217050268429780e-02,8.975328040173421312e-03,2.280248441320463504e-02,1.552710110303318070e-02,1.048760874588229239e-02,6.478076864216102473e-03,2.210091419758679343e-01,2.235227584695020087e-01,1.211522863296885938e-01,5.456951852245933710e-02,8.138082685654302040e-02,7.799248926635796164e-02,4.150267029180667450e-02,1.838696635970910390e-02,4.775305056472044229e-02,4.380556740619424849e-02,2.330201578894547723e-02,1.048051491786563226e-02,1.929668022981097545e-03,9.237161078958329918e-04,4.189071098475963435e-04,1.661214612440024688e-04,7.052732266648380167e-04,2.723733088833209552e-04,1.128728764636167573e-04,4.438547587444761797e-05,4.327642768681455219e-04,1.555547158189496014e-04,6.256488254574596257e-05,2.475956357279186619e-05
6.430000000000000160e-01,2.714979393107594396e-02,2.334223400585541675e-02,1.879336719829489966e-02,1.425671046543867254e-02,2.443220488816497116e-02,1.836893654074321647e-02,1.333683888809489987e-02,8.898061632767254037e-03,2.238481398292723606e-02,1.532357285109890721e-02,1.038817992625469880e-02,6.439869848786099540e-03,2.207685638344508150e-01,2.238921037336774611e-01,1.215125647986917828e-01,5.478702203878783178e-02,8.140241525120847643e-02,7.828770742347408718e-02,4.170297364051819139e-02,1.847509721556548842e-02,4.779681897261459783e-02,4.402483305376492934e-02,2.343088645345967405e-02,1.052765771368652063e-02,1.933570448850016523e-03,9.330273139218720141e-04,4.241559149731902656e-04,1.682062253877010787e-04,7.065829292236874490e-04,2.744679077415295397e-04,1.139017672174657251e-04,4.476864873759023409e-05,4.327604252806605380e-04,1.562831924538188668e-04,6.291052233523067034e-05,2.486482182116465960e-05
6.440000000000000169e-01,2.649710274761585271e-02,2.285762624029161194e-02,1.844697249002948125e-02,1.403552341652930524e-02,2.389338214055508613e-02,1.805141219463658742e-02,1.315336104297472331e-02,8.811465067020678166e-03,2.192754917866773096e-02,1.509820636612754091e-02,1.027701947194122403e-02,6.396676220946112545e-03,2.205571170792868241e-01,2.243086724395020048e-01,1.219067453550612273e-01,5.502629231637132246e-02,8.144593802789372450e-02,7.861924680992388170e-02,4.192528188958516422e-02,1.857349008245400696e-02,4.785736749271062712e-02,4.427167429161058682e-02,2.357487421577875511e-02,1.058063426258147241e-02,1.939067143132620170e-03,9.435153114036926763e-04,4.300531554494275923e-04,1.705479645428975707e-04,7.085337658820815105e-04,2.768845467249609585e-04,1.150737326605449050e-04,4.520623536942271686e-05,4.331055369662581683e-04,1.571643753897842817e-04,6.331679993743791950e-05,2.499064690605190932e-05
